0.5051,0.86432,1.2436,1.6296,2.0408,2.4579,2.8792,3.3103,3.7641,4.221,4.6871,5.1638,5.6645,6.1776,6.7012,7.2361,7.7932,8.3755,8.9765,9.592,10.226,10.885,11.58,12.296,13.035,13.795,14.584,15.422,16.293,17.186,18.114,19.07,20.087,21.14,22.235,23.364,24.54,25.775,27.072,28.415,29.812,31.265,32.805,34.427,36.113,37.885,39.733,41.706,43.796,45.985
0.31187,0.53235,0.76321,0.99747,1.2434,1.4879,1.731,1.9829,2.2359,2.4841,2.7356,2.9935,3.2473,3.4999,3.7582,4.0186,4.274,4.5341,4.8005,5.0644,5.3259,5.6003,5.8744,6.1466,6.4302,6.721,7.011,7.304,7.621,7.9362,8.2537,8.5978,8.9478,9.3032,9.6774,10.072,10.475,10.893,11.336,11.797,12.27,12.766,13.292,13.834,14.394,14.983,15.602,16.246,16.911,17.597
0.54098,0.92396,1.3263,1.7344,2.1652,2.5964,3.0269,3.4701,3.9228,4.3696,4.8212,5.2871,5.7565,6.2232,6.6966,7.1853,7.6786,8.1702,8.6725,9.1918,9.7178,10.244,10.784,11.348,11.917,12.494,13.085,13.714,14.348,14.992,15.663,16.371,17.098,17.839,18.613,19.438,20.283,21.156,22.068,23.035,24.041,25.078,26.167,27.317,28.52,29.773,31.067,32.449,33.899,35.401
0.30013,0.51326,0.73753,0.9657,1.2076,1.4513,1.6963,1.948,2.2093,2.4701,2.735,3.007,3.2894,3.5745,3.8627,4.1594,4.4687,4.7844,5.1059,5.4318,5.7754,6.1298,6.494,6.8628,7.2441,7.6458,8.0628,8.4864,8.9243,9.376,9.8564,10.35,10.857,11.381,11.929,12.508,13.103,13.719,14.359,15.033,15.741,16.474,17.237,18.032,18.878,19.763,20.685,21.651,22.661,23.745
0.41697,0.71353,1.0269,1.3462,1.6859,2.0313,2.3804,2.7371,3.1136,3.4932,3.881,4.2773,4.6931,5.121,5.5585,6.006,6.4707,6.957,7.4617,7.9796,8.514,9.0652,9.6497,10.256,10.884,11.531,12.201,12.905,13.648,14.414,15.21,16.031,16.891,17.799,18.745,19.722,20.74,21.8,22.919,24.091,25.312,26.581,27.91,29.315,30.799,32.356,33.984,35.704,37.516,39.461
0.45889,0.78485,1.1291,1.4792,1.8515,2.2288,2.609,2.9975,3.4051,3.8142,4.2304,4.6553,5.1014,5.5558,6.0181,6.4888,6.9803,7.4924,8.0179,8.5543,9.1065,9.6839,10.289,10.91,11.552,12.21,12.902,13.627,14.384,15.159,15.969,16.805,17.697,18.621,19.581,20.577,21.615,22.71,23.861,25.06,26.308,27.612,28.988,30.445,31.964,33.564,35.238,37.005,38.894,40.874
0.24252,0.41399,0.59363,0.77588,0.96736,1.158,1.3476,1.5437,1.7414,1.9352,2.1314,2.3333,2.5324,2.7302,2.9323,3.1373,3.3389,3.5429,3.7524,3.9616,4.1669,4.3834,4.6016,4.819,5.04,5.2721,5.5044,5.734,5.9856,6.2387,6.4933,6.7604,7.0417,7.3271,7.6218,7.9342,8.2588,8.5898,8.9381,9.3083,9.6879,10.079,10.496,10.931,11.383,11.849,12.34,12.86,13.395,13.947
0.13098,0.22406,0.32272,0.42337,0.52999,0.63898,0.74905,0.86106,0.97972,1.0994,1.2217,1.3463,1.4767,1.6115,1.7494,1.8904,2.036,2.1884,2.3474,2.5107,2.6795,2.8529,3.0364,3.2279,3.4272,3.6326,3.8465,4.0673,4.3048,4.5508,4.8074,5.0729,5.3506,5.6407,5.9498,6.2709,6.6068,6.9563,7.3226,7.7097,8.1188,8.5459,8.9944,9.4631,9.9598,10.487,11.044,11.632,12.25,12.907
0.37295,0.63859,0.92066,1.2097,1.5158,1.8313,2.152,2.4795,2.8276,3.1832,3.5498,3.9246,4.3159,4.7279,5.1538,5.5932,6.0483,6.5218,7.0224,7.5464,8.091,8.6565,9.2448,9.8616,10.515,11.2,11.909,12.653,13.424,14.238,15.097,15.999,16.932,17.91,18.924,19.995,21.126,22.307,23.537,24.823,26.166,27.592,29.095,30.676,32.331,34.077,35.923,37.9,40.002,42.219
0.39252,0.67032,0.96119,1.2567,1.5671,1.8763,2.1842,2.5032,2.8249,3.1409,3.4611,3.7917,4.1186,4.4434,4.7756,5.1148,5.4497,5.7867,6.1346,6.4851,6.8313,7.1896,7.5567,7.9256,8.2897,8.684,9.08,9.4745,9.8865,10.319,10.756,11.201,11.673,12.164,12.66,13.177,13.731,14.296,14.876,15.491,16.138,16.804,17.489,18.219,18.985,19.771,20.586,21.45,22.35,23.289
0.13346,0.22785,0.32679,0.42718,0.53272,0.63791,0.74263,0.85088,0.96023,1.0676,1.1761,1.2883,1.3992,1.5092,1.6215,1.7363,1.8496,1.9634,2.0807,2.199,2.3158,2.4365,2.56,2.6843,2.807,2.9395,3.0729,3.2056,3.3443,3.49,3.6372,3.7874,3.9463,4.1119,4.2796,4.4543,4.6413,4.8326,5.0293,5.2375,5.4568,5.6836,5.9169,6.1644,6.4251,6.6937,6.9725,7.2661,7.574,7.896
0.18299,0.31281,0.44984,0.58891,0.73679,0.88616,1.0363,1.1897,1.3499,1.51,1.6724,1.8381,2.0117,2.1871,2.3649,2.5464,2.7358,2.9311,3.1304,3.3332,3.5433,3.7626,3.9908,4.2228,4.4632,4.709,4.9731,5.2433,5.5247,5.8136,6.1146,6.4323,6.7645,7.109,7.466,7.8382,8.2295,8.644,9.0746,9.5243,9.9925,10.487,11.008,11.558,12.133,12.735,13.369,14.04,14.755,15.505
0.41214,0.70362,1.0089,1.3188,1.6442,1.9682,2.2905,2.6242,2.9604,3.2901,3.6241,3.9679,4.3071,4.6441,4.9887,5.3385,5.6826,6.0308,6.3887,6.7465,7.0982,7.468,7.8417,8.2146,8.5921,8.9903,9.3892,9.7836,10.213,10.648,11.086,11.541,12.025,12.516,13.02,13.554,14.112,14.68,15.276,15.909,16.56,17.231,17.942,18.687,19.462,20.259,21.096,21.984,22.9,23.846
0.4243,0.72596,1.0444,1.3683,1.7132,2.0628,2.4156,2.7767,3.156,3.5375,3.9262,4.3237,4.7413,5.1679,5.6029,6.0465,6.5095,6.9928,7.4902,7.9989,8.5226,9.0692,9.6433,10.233,10.844,11.469,12.124,12.814,13.531,14.266,15.031,15.82,16.663,17.532,18.435,19.367,20.34,21.364,22.436,23.548,24.705,25.912,27.189,28.533,29.931,31.401,32.936,34.572,36.306,38.119
0.11496,0.19682,0.28357,0.37232,0.46646,0.56306,0.66107,0.76097,0.86749,0.97555,1.0867,1.2002,1.319,1.4433,1.5713,1.703,1.8389,1.9813,2.1312,2.2868,2.4481,2.6149,2.7882,2.9722,3.1645,3.3645,3.5715,3.7875,4.0116,4.252,4.5006,4.7597,5.0281,5.3079,5.6013,5.9115,6.2335,6.5686,6.9171,7.2823,7.6677,8.0734,8.4969,8.9398,9.4046,9.8974,10.423,10.974,11.558,12.176
0.32225,0.55082,0.7923,1.0375,1.2979,1.5615,1.8264,2.0967,2.3792,2.6618,2.9482,3.2399,3.5461,3.8554,4.1687,4.4881,4.821,5.1647,5.5152,5.8714,6.24,6.6249,7.0246,7.4313,7.8517,8.2824,8.7438,9.2164,9.707,10.211,10.736,11.292,11.87,12.471,13.092,13.742,14.427,15.148,15.897,16.68,17.494,18.359,19.273,20.229,21.231,22.278,23.39,24.569,25.812,27.121
0.13494,0.23043,0.33055,0.4322,0.53915,0.64588,0.75225,0.86214,0.9735,1.083,1.1936,1.3083,1.4223,1.5351,1.6503,1.7691,1.8868,2.0041,2.1257,2.2497,2.3729,2.4973,2.6272,2.7592,2.8901,3.0262,3.1683,3.3115,3.4565,3.6086,3.7681,3.9288,4.0939,4.2702,4.4515,4.6376,4.8313,5.0365,5.2497,5.4681,5.698,5.9411,6.1929,6.4543,6.7265,7.0153,7.317,7.6279,7.9521,8.2962
0.40484,0.6914,0.99189,1.297,1.6182,1.9388,2.2585,2.5887,2.9238,3.2534,3.5867,3.932,4.2759,4.6165,4.9642,5.3233,5.6803,6.0347,6.4029,6.78,7.1552,7.5312,7.9265,8.3298,8.7299,9.1413,9.5752,10.015,10.459,10.918,11.407,11.901,12.407,12.939,13.496,14.069,14.658,15.28,15.935,16.607,17.305,18.043,18.818,19.621,20.449,21.329,22.253,23.208,24.207,25.244
0.32271,0.55044,0.78889,1.0303,1.2834,1.5345,1.7834,2.0412,2.2988,2.5505,2.806,3.0648,3.3176,3.5698,3.8277,4.0818,4.3317,4.5875,4.8431,5.0908,5.3482,5.6089,5.8604,6.1242,6.3924,6.6526,6.9286,7.2125,7.4908,7.7858,8.0942,8.4009,8.7222,9.0649,9.4087,9.7676,10.15,10.542,10.946,11.373,11.822,12.282,12.758,13.267,13.796,14.335,14.898,15.499,16.117,16.756
0.44463,0.76083,1.0946,1.4344,1.7962,2.1633,2.5339,2.9132,3.3122,3.7139,4.1237,4.5427,4.9828,5.4335,5.8934,6.363,6.8524,7.3637,7.8912,8.4313,8.9875,9.5662,10.176,10.804,11.453,12.119,12.812,13.546,14.31,15.093,15.907,16.746,17.639,18.563,19.524,20.515,21.547,22.632,23.771,24.95,26.177,27.455,28.807,30.232,31.714,33.271,34.896,36.629,38.465,40.388
0.25648,0.43802,0.62812,0.82128,1.0242,1.2264,1.4277,1.6363,1.8468,2.0536,2.2631,2.4796,2.6938,2.9066,3.1242,3.3468,3.5667,3.7877,4.0159,4.2464,4.4743,4.7093,4.9507,5.1939,5.434,5.6922,5.9533,6.214,6.4834,6.7687,7.0578,7.3512,7.6601,7.9845,8.3122,8.6528,9.0158,9.3889,9.7722,10.175,10.601,11.041,11.493,11.972,12.476,12.995,13.534,14.099,14.693,15.314
0.31287,0.53524,0.76987,1.0085,1.2625,1.5196,1.7789,2.0444,2.3228,2.6024,2.887,3.178,3.4839,3.7955,4.1127,4.436,4.7741,5.1264,5.4879,5.8574,6.2375,6.6358,7.0528,7.4803,7.9225,8.3754,8.8528,9.3519,9.8716,10.404,10.958,11.531,12.144,12.774,13.428,14.105,14.813,15.558,16.337,17.146,17.988,18.868,19.798,20.778,21.797,22.869,23.988,25.18,26.444,27.766
0.52463,0.89743,1.2903,1.6899,2.1146,2.5437,2.976,3.4193,3.8823,4.3462,4.8178,5.3007,5.8071,6.3203,6.8414,7.3746,7.9316,8.5071,9.0959,9.6955,10.316,10.966,11.641,12.328,13.037,13.765,14.543,15.337,16.163,17.004,17.886,18.816,19.778,20.768,21.79,22.858,23.986,25.156,26.364,27.621,28.94,30.332,31.778,33.286,34.859,36.519,38.28,40.115,42.045,44.07
0.25585,0.43689,0.62681,0.81955,1.0225,1.2252,1.4273,1.6357,1.8474,2.0557,2.2661,2.4839,2.701,2.9158,3.135,3.3613,3.5863,3.8094,4.0412,4.2786,4.5147,4.7511,4.9997,5.2533,5.5048,5.7633,6.036,6.3123,6.5915,6.8795,7.1875,7.4976,7.8155,8.1502,8.5007,8.8609,9.2318,9.6237,10.037,10.46,10.899,11.365,11.854,12.361,12.884,13.439,14.023,14.627,15.258,15.914
0.39942,0.68306,0.98139,1.285,1.6066,1.9305,2.2559,2.5906,2.9374,3.2834,3.6348,3.9958,4.3698,4.747,5.128,5.5208,5.9302,6.3466,6.7702,7.2,7.654,8.1202,8.5982,9.0819,9.5857,10.113,10.657,11.211,11.782,12.379,13.004,13.646,14.304,14.989,15.708,16.459,17.23,18.027,18.862,19.743,20.658,21.603,22.588,23.63,24.726,25.866,27.049,28.296,29.62,31.01
0.32866,0.56273,0.81104,1.0653,1.3348,1.6119,1.8934,2.1806,2.4864,2.7977,3.1183,3.446,3.7883,4.1482,4.5191,4.9014,5.2968,5.7095,6.1449,6.5987,7.0699,7.5583,8.0659,8.6013,9.1648,9.7532,10.363,11,11.66,12.363,13.098,13.866,14.661,15.491,16.357,17.274,18.232,19.231,20.27,21.354,22.496,23.706,24.971,26.298,27.69,29.152,30.721,32.376,34.137,35.991
0.30323,0.51808,0.74441,0.97395,1.2173,1.462,1.7072,1.9583,2.218,2.4761,2.7372,3.0047,3.2804,3.5571,3.8352,4.1221,4.4201,4.721,5.0255,5.3367,5.6628,5.9961,6.336,6.681,7.0428,7.4196,7.8054,8.2014,8.6069,9.0396,9.4857,9.9497,10.425,10.922,11.446,11.993,12.561,13.15,13.768,14.42,15.105,15.817,16.562,17.343,18.171,19.045,19.954,20.912,21.915,22.98
0.41985,0.71616,1.0267,1.3409,1.6709,1.9985,2.3236,2.6598,2.9968,3.3264,3.6602,4.0004,4.3334,4.6649,5.0035,5.3404,5.6693,6.0068,6.3484,6.6811,7.0194,7.3672,7.7075,8.0523,8.4131,8.7677,9.1249,9.5103,9.8911,10.275,10.69,11.11,11.537,11.988,12.46,12.938,13.438,13.975,14.522,15.085,15.686,16.314,16.955,17.628,18.342,19.081,19.845,20.635,21.479,22.356
0.41044,0.70118,1.0066,1.3168,1.6443,1.9724,2.3005,2.6381,2.9838,3.3257,3.6717,4.0281,4.3893,4.7497,5.1144,5.4911,5.8745,6.2581,6.647,7.0511,7.4647,7.8799,8.2985,8.7425,9.1956,9.6555,10.118,10.613,11.12,11.64,12.17,12.725,13.31,13.907,14.524,15.167,15.849,16.554,17.28,18.041,18.843,19.683,20.554,21.456,22.417,23.424,24.474,25.569,26.705,27.928
0.26371,0.45089,0.64765,0.84782,1.0596,1.2726,1.4864,1.7064,1.9336,2.1597,2.3893,2.6254,2.8685,3.113,3.3595,3.6144,3.8796,4.1473,4.4186,4.6967,4.9882,5.2853,5.5888,5.8955,6.2205,6.5552,6.898,7.2471,7.6074,7.9914,8.3825,8.7859,9.1992,9.6362,10.091,10.559,11.041,11.545,12.079,12.63,13.201,13.793,14.422,15.08,15.761,16.474,17.22,18.011,18.84,19.7
0.42459,0.72462,1.0389,1.3575,1.6922,2.0249,2.3555,2.6977,3.0416,3.3785,3.7197,4.0694,4.4133,4.7552,5.1046,5.4562,5.8004,6.1514,6.5102,6.8645,7.2168,7.5852,7.952,8.3149,8.6977,9.0854,9.4716,9.8682,10.289,10.708,11.131,11.596,12.061,12.535,13.04,13.565,14.1,14.663,15.257,15.871,16.502,17.17,17.876,18.601,19.346,20.145,20.977,21.836,22.726,23.659
0.41812,0.71595,1.0321,1.3562,1.6993,2.053,2.4125,2.7796,3.17,3.5685,3.9795,4.3997,4.8383,5.3003,5.7778,6.2703,6.7804,7.3113,7.8726,8.4599,9.0703,9.704,10.363,11.055,11.786,12.554,13.348,14.181,15.044,15.956,16.918,17.926,18.97,20.063,21.198,22.396,23.659,24.979,26.353,27.788,29.289,30.882,32.559,34.323,36.169,38.117,40.179,42.385,44.729,47.2
0.20939,0.35846,0.51644,0.67797,0.84936,1.0251,1.2033,1.385,1.5786,1.7749,1.9767,2.1828,2.3985,2.624,2.8559,3.0944,3.3407,3.5987,3.8704,4.1517,4.4433,4.7449,5.0581,5.3912,5.7387,6.0998,6.4738,6.8636,7.2693,7.7032,8.152,8.6196,9.1042,9.6095,10.14,10.7,11.282,11.887,12.516,13.176,13.873,14.606,15.371,16.171,17.011,17.902,18.851,19.847,20.902,22.017
0.17176,0.29403,0.42354,0.55589,0.69638,0.84025,0.98607,1.1347,1.293,1.4533,1.6178,1.786,1.962,2.1456,2.3342,2.5281,2.728,2.9379,3.1586,3.3865,3.6225,3.8665,4.1207,4.3902,4.6708,4.962,5.2635,5.5774,5.9064,6.2555,6.6166,6.9923,7.3818,7.7883,8.2168,8.6661,9.1326,9.6177,10.122,10.654,11.215,11.801,12.414,13.054,13.728,14.443,15.203,15.999,16.841,17.732
0.46109,0.78941,1.1374,1.4932,1.8708,2.2581,2.651,3.0515,3.4785,3.9115,4.3567,4.8118,5.2877,5.7857,6.2982,6.8254,7.3699,7.9401,8.5407,9.1631,9.8082,10.476,11.169,11.905,12.675,13.475,14.303,15.166,16.063,17.024,18.018,19.054,20.126,21.245,22.418,23.658,24.945,26.283,27.676,29.136,30.677,32.297,33.989,35.758,37.615,39.584,41.683,43.884,46.218,48.683
0.20939,0.35803,0.51424,0.67319,0.84134,1.0104,1.1801,1.3548,1.5351,1.7146,1.8969,2.0845,2.2775,2.4717,2.6675,2.8701,3.0807,3.2933,3.5088,3.7299,3.9615,4.1975,4.4385,4.6821,4.9406,5.2063,5.4785,5.7554,6.042,6.3466,6.6567,6.9764,7.3041,7.6511,8.011,8.3815,8.7629,9.1624,9.5851,10.02,10.472,10.941,11.437,11.957,12.494,13.056,13.646,14.27,14.924,15.601
0.51073,0.87279,1.2539,1.6408,2.0506,2.4626,2.8755,3.2991,3.7366,4.1714,4.6116,5.0634,5.5281,5.9944,6.4635,6.948,7.4508,7.9573,8.4696,8.9956,9.5451,10.105,10.675,11.252,11.864,12.495,13.138,13.797,14.476,15.202,15.942,16.708,17.494,18.323,19.192,20.088,21.018,21.986,23.011,24.079,25.19,26.345,27.561,28.847,30.186,31.592,33.055,34.6,36.241,37.949
0.19493,0.33276,0.47715,0.62364,0.77754,0.93074,1.0831,1.2408,1.3996,1.5554,1.7132,1.8755,2.0356,2.1947,2.3573,2.5223,2.6847,2.8489,3.0177,3.1865,3.3525,3.527,3.7033,3.8795,4.0575,4.2457,4.4345,4.6214,4.8239,5.0301,5.2377,5.4527,5.6823,5.916,6.1556,6.4078,6.6739,6.9451,7.2275,7.5276,7.8389,8.1609,8.4969,8.8517,9.2232,9.6058,10.001,10.426,10.866,11.322
0.61109,1.0443,1.4999,1.9627,2.4522,2.9438,3.4363,3.9425,4.4637,4.9811,5.5051,6.0441,6.5957,7.1486,7.7063,8.2825,8.877,9.475,10.078,10.703,11.353,12.01,12.678,13.36,14.082,14.819,15.567,16.334,17.141,17.986,18.842,19.727,20.644,21.618,22.62,23.649,24.725,25.856,27.04,28.264,29.535,30.874,32.282,33.756,35.283,36.877,38.573,40.345,42.211,44.145
0.42739,0.73049,1.0502,1.3745,1.7191,2.0666,2.4154,2.7723,3.1434,3.5135,3.8885,4.2718,4.6707,5.0725,5.4781,5.8941,6.3271,6.7694,7.2189,7.6744,8.1526,8.6466,9.154,9.6689,10.199,10.758,11.339,11.933,12.544,13.175,13.847,14.543,15.257,16.001,16.773,17.594,18.445,19.329,20.247,21.212,22.233,23.299,24.413,25.571,26.796,28.094,29.453,30.883,32.373,33.95
0.40034,0.68371,0.98167,1.2838,1.603,1.9229,2.2425,2.5708,2.9071,3.2395,3.5753,3.9208,4.2707,4.6193,4.9716,5.3351,5.7044,6.0732,6.4471,6.8351,7.231,7.6278,8.0291,8.4534,8.8842,9.322,9.7608,10.236,10.718,11.21,11.714,12.246,12.802,13.369,13.956,14.573,15.221,15.893,16.584,17.314,18.085,18.886,19.72,20.586,21.512,22.48,23.485,24.538,25.642,26.815
0.52326,0.8954,1.2887,1.6894,2.1156,2.549,2.987,3.4346,3.9069,4.3831,4.8695,5.3666,5.888,6.4247,6.9734,7.5346,8.1172,8.7269,9.3597,10.009,10.679,11.37,12.103,12.864,13.651,14.462,15.303,16.186,17.118,18.08,19.078,20.109,21.189,22.329,23.517,24.745,26.026,27.357,28.763,30.237,31.774,33.371,35.043,36.809,38.677,40.638,42.689,44.855,47.132,49.583
0.58048,0.99253,1.4255,1.8661,2.332,2.8004,3.2704,3.7545,4.2538,4.7508,5.2553,5.7747,6.3086,6.8456,7.3872,7.9476,8.5296,9.1167,9.7118,10.323,10.963,11.614,12.278,12.95,13.664,14.397,15.146,15.909,16.701,17.54,18.393,19.273,20.175,21.134,22.124,23.142,24.193,25.296,26.459,27.656,28.896,30.191,31.559,32.988,34.463,36.008,37.639,39.354,41.15,43.012
0.4496,0.76778,1.1016,1.4404,1.7973,2.1537,2.5091,2.8758,3.2483,3.6149,3.9855,4.3689,4.7514,5.1303,5.5166,5.9154,6.3125,6.7066,7.1152,7.5341,7.9515,8.3683,8.8074,9.2559,9.7007,10.156,10.638,11.127,11.621,12.128,12.673,13.221,13.783,14.372,14.992,15.628,16.282,16.973,17.702,18.449,19.224,20.046,20.908,21.803,22.725,23.704,24.734,25.799,26.913,28.069
0.34353,0.58601,0.8402,1.0974,1.3677,1.6363,1.9029,2.1783,2.4551,2.7258,2.9996,3.2796,3.5542,3.8271,4.1057,4.3846,4.6566,4.9351,5.2186,5.4964,5.7753,6.0645,6.3502,6.6337,6.9356,7.2355,7.5336,7.8513,8.1749,8.4994,8.8372,9.1945,9.5537,9.9232,10.324,10.73,11.147,11.591,12.056,12.531,13.03,13.557,14.105,14.671,15.261,15.89,16.542,17.211,17.909,18.656
0.49691,0.85001,1.2219,1.6003,2.0022,2.408,2.8167,3.2361,3.6735,4.1115,4.5567,5.0129,5.4903,5.9737,6.4641,6.9667,7.4915,8.0323,8.5848,9.1469,9.7314,10.341,10.972,11.614,12.276,12.961,13.687,14.426,15.195,15.978,16.805,17.668,18.559,19.476,20.424,21.423,22.466,23.547,24.661,25.826,27.05,28.335,29.667,31.052,32.509,34.045,35.664,37.35,39.115,40.986
0.30212,0.51666,0.74248,0.97219,1.2158,1.4613,1.7081,1.9617,2.2249,2.4878,2.7548,3.0287,3.3134,3.6007,3.8912,4.1901,4.5016,4.8196,5.1434,5.4715,5.8174,6.174,6.5405,6.9114,7.2948,7.6987,8.1175,8.5428,8.9819,9.4363,9.9178,10.412,10.919,11.446,11.995,12.574,13.169,13.784,14.425,15.102,15.808,16.539,17.3,18.098,18.944,19.826,20.744,21.706,22.723,23.802
0.30109,0.51509,0.74062,0.97012,1.2141,1.4607,1.7093,1.9642,2.2307,2.4979,2.7697,3.0479,3.3401,3.6365,3.9377,4.2457,4.5675,4.9008,5.242,5.5898,5.9488,6.3256,6.7171,7.1164,7.5286,7.9497,8.402,8.864,9.3447,9.8343,10.346,10.885,11.445,12.021,12.616,13.236,13.89,14.569,15.272,16.003,16.767,17.574,18.414,19.29,20.203,21.165,22.187,23.252,24.375,25.55
0.11656,0.19944,0.28687,0.37583,0.47056,0.56651,0.66333,0.76249,0.8666,0.97125,1.0779,1.1869,1.3016,1.4185,1.5377,1.6592,1.7861,1.9186,2.0547,2.1938,2.3369,2.4867,2.6434,2.8044,2.9707,3.1409,3.3203,3.5077,3.7025,3.9017,4.109,4.3237,4.5523,4.7868,5.0301,5.281,5.544,5.8212,6.1089,6.4072,6.7167,7.0428,7.3858,7.7451,8.1182,8.5096,8.9229,9.3607,9.8227,10.305
0.48855,0.83487,1.1985,1.5681,1.9582,2.3491,2.7403,3.1434,3.5563,3.9652,4.3794,4.8067,5.2403,5.6736,6.1125,6.5663,7.0294,7.4936,7.9636,8.4527,8.9555,9.4606,9.9711,10.509,11.061,11.623,12.189,12.787,13.406,14.042,14.689,15.362,16.074,16.802,17.554,18.333,19.159,20.013,20.895,21.814,22.781,23.796,24.846,25.936,27.089,28.296,29.562,30.875,32.239,33.703
0.24156,0.41342,0.59552,0.78153,0.9788,1.1807,1.3852,1.5935,1.8149,2.0389,2.2685,2.5031,2.7484,3.0038,3.2659,3.5349,3.8122,4.1032,4.4091,4.7243,5.0508,5.3878,5.7399,6.1122,6.5002,6.9024,7.3198,7.7538,8.2102,8.6935,9.195,9.7168,10.259,10.825,11.422,12.05,12.704,13.384,14.094,14.84,15.629,16.457,17.323,18.229,19.182,20.192,21.268,22.398,23.594,24.859
0.48861,0.83562,1.2021,1.5746,1.9707,2.372,2.7761,3.1891,3.6221,4.0564,4.498,4.9487,5.4221,5.9036,6.3932,6.8918,7.4126,7.9547,8.5104,9.0774,9.661,10.272,10.913,11.568,12.247,12.941,13.674,14.44,15.241,16.059,16.915,17.8,18.745,19.723,20.739,21.794,22.894,24.055,25.275,26.547,27.872,29.257,30.717,32.265,33.879,35.581,37.362,39.236,41.244,43.35
0.41568,0.70911,1.0164,1.3275,1.6539,1.9777,2.2989,2.6316,2.9643,3.2896,3.6197,3.9548,4.2825,4.6093,4.9435,5.2741,5.5984,5.9307,6.2648,6.5894,6.9236,7.2644,7.5953,7.9371,8.2891,8.6328,8.9889,9.3635,9.7319,10.111,10.519,10.924,11.341,11.79,12.246,12.716,13.211,13.73,14.26,14.815,15.406,16.014,16.634,17.3,17.997,18.709,19.448,20.231,21.046,21.893
0.2288,0.39046,0.55999,0.73172,0.91236,1.0922,1.2711,1.4557,1.6421,1.8247,2.0091,2.1992,2.3866,2.5723,2.7619,2.9544,3.1436,3.3345,3.5305,3.7264,3.9186,4.1206,4.3243,4.5276,4.7337,4.9502,5.1672,5.3818,5.616,5.8524,6.09,6.3392,6.6023,6.8692,7.145,7.4368,7.741,8.0521,8.3781,8.7249,9.0825,9.4512,9.8417,10.252,10.678,11.12,11.58,12.072,12.581,13.105
0.41155,0.70205,1.0062,1.3142,1.6373,1.9578,2.2756,2.6049,2.934,3.2558,3.5824,3.9137,4.2376,4.5607,4.8911,5.2175,5.538,5.8664,6.1959,6.5158,6.8462,7.1824,7.5082,7.8463,8.1932,8.5313,8.884,9.2526,9.6147,9.9907,10.392,10.79,11.201,11.646,12.094,12.557,13.047,13.557,14.078,14.626,15.21,15.808,16.418,17.076,17.763,18.463,19.188,19.964,20.766,21.599
0.29383,0.5029,0.72404,0.94964,1.1894,1.434,1.6814,1.9341,2.2017,2.472,2.7488,3.0318,3.3283,3.6353,3.9499,4.2723,4.606,4.9559,5.3212,5.6971,6.0856,6.4859,6.9083,7.3508,7.8096,8.2841,8.7757,9.2851,9.8305,10.396,10.982,11.589,12.221,12.883,13.582,14.307,15.06,15.842,16.663,17.528,18.435,19.378,20.365,21.393,22.492,23.65,24.866,26.147,27.491,28.93
0.57808,0.98895,1.4219,1.8625,2.3308,2.8041,3.2811,3.7703,4.2816,4.7943,5.3155,5.8493,6.4097,6.9779,7.5552,8.1457,8.7627,9.4012,10.055,10.72,11.409,12.13,12.879,13.643,14.431,15.238,16.103,16.985,17.903,18.837,19.815,20.847,21.915,23.013,24.147,25.331,26.581,27.876,29.214,30.605,32.063,33.603,35.199,36.866,38.604,40.44,42.385,44.411,46.542,48.777
0.30136,0.51532,0.74023,0.9691,1.2113,1.455,1.6997,1.9515,2.2117,2.4711,2.7344,3.0052,3.2845,3.5658,3.8494,4.1427,4.448,4.7568,5.0703,5.3906,5.7272,6.071,6.4227,6.7783,7.153,7.5408,7.9391,8.3443,8.7604,9.2054,9.6604,10.129,10.608,11.113,11.64,12.185,12.744,13.327,13.943,14.583,15.246,15.93,16.655,17.418,18.208,19.034,19.891,20.809,21.769,22.766
0.17304,0.29574,0.42445,0.55537,0.69338,0.83162,0.96989,1.1126,1.2585,1.4029,1.5492,1.7005,1.8534,2.0061,2.1611,2.3215,2.4844,2.6476,2.8135,2.9858,3.1621,3.3389,3.5182,3.7075,3.9005,4.0959,4.2924,4.5044,4.7193,4.9393,5.1634,5.4006,5.6467,5.8972,6.1569,6.4293,6.714,7.0069,7.3089,7.6284,7.9624,8.3085,8.6664,9.0431,9.441,9.8526,10.28,10.728,11.201,11.697
0.35598,0.60965,0.8793,1.156,1.4488,1.7516,2.06,2.3753,2.7099,3.0534,3.4083,3.7719,4.1513,4.5505,4.9658,5.395,5.8405,6.3024,6.792,7.3074,7.8441,8.4025,8.9841,9.5912,10.235,10.915,11.62,12.361,13.128,13.937,14.788,15.689,16.622,17.6,18.615,19.682,20.807,21.991,23.225,24.516,25.864,27.286,28.792,30.381,32.045,33.806,35.657,37.642,39.761,42.006
0.32593,0.55792,0.80358,1.0545,1.321,1.5936,1.8699,2.1516,2.4511,2.7544,3.0655,3.3836,3.7164,4.0631,4.4192,4.7849,5.1619,5.5581,5.9744,6.4037,6.8481,7.3071,7.7866,8.2937,8.8214,9.3688,9.9357,10.525,11.146,11.801,12.479,13.185,13.916,14.68,15.487,16.33,17.206,18.117,19.064,20.064,21.119,22.22,23.371,24.572,25.839,27.184,28.609,30.105,31.684,33.356
